title,type,theme,image
Naruto,Anime,Ninja, Friendship, Adventure,https://upload.wikimedia.org/wikipedia/en/9/94/NarutoCoverTankobon1.jpg
One Piece,Anime,Pirates, Friendship, Adventure,https://upload.wikimedia.org/wikipedia/en/6/65/OnePiece65Cover.png
Attack on Titan,Anime,Humanity vs Titans, Survival, War,https://upload.wikimedia.org/wikipedia/en/7/70/Shingeki_no_Kyojin_manga_volume_1.jpg
Death Note,Anime,Mind Games, Thriller, Supernatural,https://upload.wikimedia.org/wikipedia/en/6/6f/Death_Note_Vol_1.jpg
Demon Slayer,Anime,Demons, Family, Swordsmanship,https://upload.wikimedia.org/wikipedia/en/7/7e/Kimetsu_no_Yaiba_Volume_1.png
Jujutsu Kaisen,Anime,Curses, Dark Fantasy, Action,https://upload.wikimedia.org/wikipedia/en/4/46/Jujutsu_kaisen.jpg
Bleach,Anime,Soul Reapers, Spirits, Action,https://upload.wikimedia.org/wikipedia/en/7/72/Bleach_cover_01.jpg

Solo Leveling,Manhwa,Hunters, Dungeons, Overpowered MC,https://upload.wikimedia.org/wikipedia/en/e/ee/Solo_Leveling_webtoon_volume_1.jpg
Tower of God,Manhwa,Fantasy, Climbing Tower, Betrayal,https://upload.wikimedia.org/wikipedia/en/3/3b/Tower_of_God_Volume_1.png
Noblesse,Manhwa,Vampires, Superpowers, School,https://upload.wikimedia.org/wikipedia/en/1/14/Noblesse_webtoon_volume_1.jpg
God of High School,Manhwa,Martial Arts, Tournament, Friendship,https://upload.wikimedia.org/wikipedia/en/0/00/The_God_of_High_School.jpg

Berserk,Manga,Dark Fantasy, Revenge, Demons,https://upload.wikimedia.org/wikipedia/en/0/0a/Berserk_vol01.jpg
Tokyo Ghoul,Manga,Dark Fantasy, Cannibalism, Identity,https://upload.wikimedia.org/wikipedia/en/1/1a/Tokyo_Ghoul_volume_1_cover.jpg
Fullmetal Alchemist,Manga,Alchemy, Brotherhood, Adventure,https://upload.wikimedia.org/wikipedia/en/5/5e/FullmetalAlchemistCover.jpg
Chainsaw Man,Manga,Demons, Dark Humor, Horror,https://upload.wikimedia.org/wikipedia/en/6/64/Chainsawman01.jpg
Hunter x Hunter,Manga,Hunters, Adventure, Friendship,https://upload.wikimedia.org/wikipedia/en/9/9a/Hunter_x_Hunter_Volume_1.png
